NPI,SERVICE_AREA_STATE,ISSUERID,SERVICEAREAID,SERVICE_AREA_ZIP
1699921106,MI,58594,MIS001,48651
1700164720,MI,58594,MIS001,48651
1871143685,MI,58594,MIS001,48651
1871908897,MI,58594,MIS001,48651
1003804667,MI,58594,MIS001,49441
1962402883,MI,58594,MIS001,49441
1588651269,MI,58594,MIS001,48653
1770386096,MI,29698,MIS005,49015
1871167759,MI,29698,MIS005,49015
1003448846,MI,58594,MIS001,48651
1023041274,MI,58594,MIS001,48651
1215373451,MI,58594,MIS001,48651
1356981229,MI,58594,MIS001,48651
1508196510,MI,58594,MIS001,48651
1689163107,MI,58594,MIS001,48651
1710466024,MI,58594,MIS001,48651
1811347479,MI,58594,MIS001,48651
1982369120,MI,58594,MIS001,48651
1407386568,MI,58594,MIS001,48653
1023296050,MI,29698,MIS005,49037
1154524338,MI,29698,MIS005,49037
1184673709,MI,29698,MIS005,49037
1396864401,MI,29698,MIS005,49037
1699894709,MI,29698,MIS005,49037
1316902562,MI,29698,MIS005,49037
1225622525,MI,58594,MIS001,48371
1306330154,MI,58594,MIS001,48371
1447698998,MI,58594,MIS001,48371
1629416193,MI,58594,MIS001,48371
1033204870,MI,58594,MIS001,49445
1043972698,MI,58594,MIS001,49445
1235125386,MI,58594,MIS001,49445
1245609452,MI,58594,MIS001,49445
1407225865,MI,58594,MIS001,49445
1619458577,MI,58594,MIS001,49445
1851486211,MI,58594,MIS001,49445
1881241032,MI,58594,MIS001,49445
1891898763,MI,58594,MIS001,49445
1982958427,MI,58594,MIS001,49445
1326783028,MI,58594,MIS001,48371
1285265868,MI,58594,MIS001,49445
1093030991,MI,58594,MIS001,49442
1740965854,MI,58594,MIS001,49442
1811596539,MI,58594,MIS001,49442
1851023147,MI,58594,MIS001,49442
1144746686,MI,29698,MIS003,49423
1316218571,MI,29698,MIS003,49423
1669615407,MI,29698,MIS003,49423
1114580099,MI,29698,MIS007,49201
1134177520,MI,29698,MIS007,49201
1184657611,MI,29698,MIS007,49201
1184996530,MI,29698,MIS007,49201
1194781153,MI,29698,MIS007,49201
1194905745,MI,29698,MIS007,49201
1336255447,MI,29698,MIS007,49201
1487705174,MI,29698,MIS007,49201
1518974625,MI,29698,MIS007,49201
1578529848,MI,29698,MIS007,49201
1578618674,MI,29698,MIS007,49201
1598706392,MI,29698,MIS007,49201
1679524516,MI,29698,MIS007,49201
1790915965,MI,29698,MIS007,49201
1801881909,MI,29698,MIS007,49201
1821112301,MI,29698,MIS007,49201
1952342735,MI,29698,MIS007,49201
1952378887,MI,29698,MIS007,49201
1447689310,MI,58594,MIS001,49412
1346028826,MI,29698,MIS007,49201
1386329381,MI,29698,MIS007,49201
1619410354,MI,29698,MIS007,49201
1548757503,MI,29698,MIS007,49201
1225703242,MI,29698,MIS007,49201
1881453587,MI,29698,MIS007,49201
1750255949,MI,58594,MIS001,48827
1972604031,MI,29698,MIS005,49014
1184765943,MI,29698,MIS005,49014
1043878804,MI,58594,MIS001,49456
1235851122,MI,58594,MIS001,49456
1578764775,MI,58594,MIS001,49456
1780212456,MI,58594,MIS001,49456
1851741854,MI,58594,MIS001,49456
1952664583,MI,58594,MIS001,49456
1063492486,MI,58594,MIS001,48455
1417020389,MI,58594,MIS001,49441
1972465185,MI,29698,MIS005,49014
1013289826,MI,29698,MIS005,49014
1033612981,MI,29698,MIS005,49014
1366642761,MI,29698,MIS005,49014
1629155288,MI,29698,MIS005,49014
1912085028,MI,29698,MIS005,49014
1932403268,MI,29698,MIS005,49014
1003640954,MI,58594,MIS001,49456
1922690015,MI,58594,MIS001,49441
1760642557,MI,29698,MIS005,49068
1851009492,MI,29698,MIS005,49068
1376286799,MI,58594,MIS001,49441
1184038879,MI,29698,MIS003,49423
1548294895,MI,58594,MIS001,48471
1245389352,MI,58594,MIS001,48422
1114471687,MI,58594,MIS001,48471
1538218326,MI,58594,MIS001,48471
1659414225,MI,58594,MIS001,48471
1295706307,TX,66252,TXS002,78666
1295706307,TX,66252,TXS001,78666
1063136422,MI,29698,MIS005,49094
1083245617,MI,29698,MIS007,49203
1093032021,MI,58594,MIS001,48471
1477097905,MI,58594,MIS001,48466
1750324489,MI,58594,MIS001,48827
1053174599,MI,58594,MIS001,48371
1104909159,MI,58594,MIS001,48371
1174097356,MI,58594,MIS001,48371
1356092092,MI,58594,MIS001,48371
1386917136,MI,58594,MIS001,48371
1396966891,MI,58594,MIS001,48371
1467535419,MI,58594,MIS001,48371
1467626713,MI,58594,MIS001,48371
1548626104,MI,58594,MIS001,48371
1578346912,MI,58594,MIS001,48371
1699248427,MI,58594,MIS001,48371
1730832106,MI,58594,MIS001,48371
1780857458,MI,58594,MIS001,48371
1841841384,MI,58594,MIS001,48371
1871292730,MI,58594,MIS001,48371
1871766972,MI,58594,MIS001,48371
1952377244,MI,58594,MIS001,48371
1053102962,MI,58594,MIS001,48371
1982989729,MI,58594,MIS001,48371
1225126345,MI,58594,MIS001,49404
1093120594,MI,58594,MIS001,49444
1417577933,MI,58594,MIS001,49444
1497102800,MI,58594,MIS001,49444
1669668927,MI,58594,MIS001,49444
1003101429,MI,58594,MIS001,49444
1003235391,MI,58594,MIS001,49444
1104845510,MI,58594,MIS001,49444
1174700256,MI,58594,MIS001,49444
1184886012,MI,58594,MIS001,49444
1215936158,MI,58594,MIS001,49444
1235729534,MI,58594,MIS001,49444
1245011881,MI,58594,MIS001,49444
1427059781,MI,58594,MIS001,49444
1457902223,MI,58594,MIS001,49444
1568468882,MI,58594,MIS001,49444
1578084232,MI,58594,MIS001,49444
1588633366,MI,58594,MIS001,49444
1598986986,MI,58594,MIS001,49444
1639459860,MI,58594,MIS001,49444
1639733868,MI,58594,MIS001,49444
1649626508,MI,58594,MIS001,49444
1669424719,MI,58594,MIS001,49444
1720076284,MI,58594,MIS001,49444
1750347290,MI,58594,MIS001,49444
1811915721,MI,58594,MIS001,49444
1861894164,MI,58594,MIS001,49444
1952720906,MI,58594,MIS001,49444
1972705838,MI,58594,MIS001,49444
1972996544,MI,58594,MIS001,49444
1487427316,MI,58594,MIS001,48651
1932767191,MI,58594,MIS001,48651
1578054680,MI,58594,MIS001,49444
1104486166,MI,58594,MIS001,49444
1508446881,MI,58594,MIS001,49444
1821582545,MI,58594,MIS001,49444
1235127184,MI,29698,MIS007,49201
1023265675,MI,58594,MIS001,49420
1033066253,MI,58594,MIS001,49420
1144054883,MI,58594,MIS001,49420
1710860838,MI,58594,MIS001,49420
1568401768,MI,58594,MIS001,48371
1619973781,MI,58594,MIS001,48371
1811927601,MI,29698,MIS003,49423
1598241481,MI,29698,MIS003,49423
1801775580,MI,29698,MIS003,49423
1962032367,MI,29698,MIS003,49423
1639895253,MI,29698,MIS003,49423
1881022515,MI,29698,MIS003,49423
1235312620,MI,58594,MIS001,48371
1982653861,MI,58594,MIS001,48371
1003505108,TX,66252,TXS002,78666
1639600794,TX,66252,TXS002,78666
1801273487,TX,66252,TXS002,78666
1386010338,MI,29698,MIS007,49230
1003505108,TX,66252,TXS001,78666
1639600794,TX,66252,TXS001,78666
1801273487,TX,66252,TXS001,78666
1285270736,MI,58594,MIS001,49444
1346346897,MI,58594,MIS001,49444
1508089426,MI,58594,MIS001,49444
1629085022,MI,58594,MIS001,49444
1740464627,MI,58594,MIS001,49444
1891736963,MI,58594,MIS001,49444
1932151420,MI,58594,MIS001,49444
1972672392,MI,58594,MIS001,49444
1154331783,MI,29698,MIS005,49068
1255077038,MI,29698,MIS005,49068
1679219455,MI,29698,MIS005,49068
1780029363,MI,58594,MIS001,49444
1770936387,MI,58594,MIS001,48624
1023817103,MI,29698,MIS005,49068
1073688784,MI,29698,MIS007,49272
1093377210,MI,58594,MIS001,49251
1104849025,MI,58594,MIS001,49251
1134625502,MI,58594,MIS001,49251
1235584962,MI,58594,MIS001,49251
1508412891,MI,58594,MIS001,49251
1710544630,MI,58594,MIS001,49251
1730741786,MI,58594,MIS001,49251
1942328414,MI,58594,MIS001,49251
1942520424,MI,58594,MIS001,49251
1952573602,MI,58594,MIS001,49251
1073139788,MI,58594,MIS001,49251
1205834090,MI,58594,MIS001,49251
1780660480,MI,58594,MIS001,49251
1275635419,MI,58594,MIS001,49251
1417620741,MI,58594,MIS001,49251
1811339146,MI,58594,MIS001,49251
1801138854,MI,29698,MIS003,49328
1720566466,MI,29698,MIS005,49068
1730239492,MI,58594,MIS001,48462
1598983686,MI,29698,MIS003,49423
1417927427,MI,58594,MIS001,49330
1477091163,MI,58594,MIS001,49412
1962450981,MI,58594,MIS001,49456
1497483002,MI,29698,MIS007,49202
1902377765,MI,29698,MIS007,49202
1932750072,MI,29698,MIS007,49202
1821613225,MI,29698,MIS007,49202
1720071798,MI,58594,MIS001,49445
1285725523,MI,58594,MIS001,49445
1053592238,MI,29698,MIS007,49202
1114774189,MI,29698,MIS007,49202
1225550312,MI,29698,MIS007,49202
1356980247,MI,29698,MIS007,49202
1417337221,MI,29698,MIS007,49202
1346330438,MI,58594,MIS001,49442
1598509184,MI,58594,MIS001,49445
1710783808,MI,58594,MIS001,49445
1083149173,MI,58594,MIS001,49445
1265724603,MI,58594,MIS001,49445
1396944245,MI,58594,MIS001,49445
1861842825,MI,58594,MIS001,49445
1912490905,MI,58594,MIS001,49445
1952783888,MI,58594,MIS001,49445
1134751977,MI,29698,MIS005,49015
1164610960,MI,29698,MIS005,49015
1225599541,MI,29698,MIS005,49015
1245789643,MI,29698,MIS005,49015
1366801599,MI,29698,MIS005,49015
1376866095,MI,29698,MIS005,49015
1528054269,MI,29698,MIS005,49015
1619574654,MI,29698,MIS005,49015
1801808654,MI,29698,MIS005,49015
1831203694,MI,29698,MIS005,49015
1972502847,MI,29698,MIS005,49015
1003479445,MI,29698,MIS005,49037
1104890490,MI,29698,MIS005,49037
1194928994,MI,29698,MIS005,49037
1376517359,MI,29698,MIS005,49037
1487628483,MI,29698,MIS005,49037
1700977154,MI,29698,MIS005,49037
1376948919,MI,29698,MIS005,49037
1447933031,MI,29698,MIS005,49037
1619381316,MI,29698,MIS005,49037
1174503221,MI,29698,MIS005,49037
1265953137,MI,29698,MIS005,49037
1376924951,MI,29698,MIS005,49037
1164305389,MI,29698,MIS005,49037
1386734184,MI,58594,MIS001,49445
1689806499,MI,58594,MIS001,49445
1487756987,MI,58594,MIS001,48636
1013285568,MI,29698,MIS007,49201
1093468662,MI,29698,MIS007,49201
1124116181,MI,29698,MIS007,49201
1477583383,MI,29698,MIS007,49201
1811405970,MI,29698,MIS007,49201
1831163187,MI,29698,MIS007,49201
1831182963,MI,29698,MIS007,49201
1851622096,MI,29698,MIS007,49201
1902818792,MI,29698,MIS007,49201
1912925413,MI,29698,MIS007,49201
1932236957,MI,29698,MIS007,49201
1982635116,MI,29698,MIS007,49201
1235355041,MI,29698,MIS007,49204
1598753741,MI,29698,MIS007,49204
1710063979,MI,29698,MIS007,49204
1982292025,MI,29698,MIS007,49204
1285628016,MI,29698,MIS007,49204
1417049453,MI,29698,MIS007,49201
1053368456,MI,29698,MIS007,49204
1104818012,MI,29698,MIS007,49204
1124116181,MI,29698,MIS007,49204
1174605364,MI,29698,MIS007,49204
1225080146,MI,29698,MIS007,49204
1326123761,MI,29698,MIS007,49204
1356421192,MI,29698,MIS007,49204
1568408789,MI,29698,MIS007,49204
1700995347,MI,29698,MIS007,49204
1740228576,MI,29698,MIS007,49204
1871609859,MI,29698,MIS007,49204
1912093949,MI,29698,MIS007,49204
1912925413,MI,29698,MIS007,49204
1942846688,MI,29698,MIS007,49204
1548045248,TX,66252,TXS002,78666
1760474878,TX,66252,TXS002,78666
1881026391,TX,66252,TXS002,78666
1992015697,TX,66252,TXS002,78666
1548045248,TX,66252,TXS001,78666
1760474878,TX,66252,TXS001,78666
1881026391,TX,66252,TXS001,78666
1992015697,TX,66252,TXS001,78666
1821319666,MI,58594,MIS001,49444
1396364154,MI,29698,MIS007,49201
1023760253,MI,29698,MIS007,49201
1104566132,MI,29698,MIS007,49201
1114159431,MI,29698,MIS007,49201
1114971959,MI,29698,MIS007,49201
1205145091,MI,29698,MIS007,49201
1205364791,MI,29698,MIS007,49201
1215454269,MI,29698,MIS007,49201
1225458342,MI,29698,MIS007,49201
1245059278,MI,29698,MIS007,49201
1366608010,MI,29698,MIS007,49201
1518811413,MI,29698,MIS007,49201
1578567491,MI,29698,MIS007,49201
1669450367,MI,29698,MIS007,49201
1689523326,MI,29698,MIS007,49201
1760810758,MI,29698,MIS007,49201
1790137305,MI,29698,MIS007,49201
1881559128,MI,29698,MIS007,49201
1942821194,MI,29698,MIS007,49201
1962233114,MI,29698,MIS007,49201
1972867240,MI,29698,MIS007,49201
1043465156,MI,29698,MIS007,49201
1336875244,TX,66252,TXS002,78666
1720965262,TX,66252,TXS002,78666
1336875244,TX,66252,TXS001,78666
1720965262,TX,66252,TXS001,78666
1407969991,MI,29698,MIS003,49423
1154322477,MI,58594,MIS001,49441
1477814846,MI,58594,MIS001,49441
1801190103,MI,58594,MIS001,49441
1770687089,MI,58594,MIS001,49445
1033642095,MI,58594,MIS001,49445
1205377504,MI,58594,MIS001,49445
1417286121,MI,58594,MIS001,48441
1396914230,MI,29698,MIS007,49203
1205898434,MI,58594,MIS001,48440
1467731349,MI,29698,MIS007,49203
1922187673,MI,58594,MIS001,49420
1508412891,MI,29698,MIS007,49203
1972890085,MI,29698,MIS007,49203
1063284610,MI,29698,MIS007,49203
1407273071,MI,29698,MIS007,49203
1245532134,MI,29698,MIS007,49203
1306462908,MI,29698,MIS007,49203
1245761782,TX,66252,TXS002,78666
1508146531,TX,66252,TXS002,78666
1639580392,TX,66252,TXS002,78666
1245761782,TX,66252,TXS001,78666
1508146531,TX,66252,TXS001,78666
1639580392,TX,66252,TXS001,78666
1093829897,MI,29698,MIS003,49423
1356691083,MI,29698,MIS003,49423
1679265391,MI,29698,MIS003,49423
1275282873,TX,66252,TXS002,78666
1396528949,TX,66252,TXS002,78666
1467631200,MI,29698,MIS003,49423
1699629410,MI,29698,MIS003,49423
1275282873,TX,66252,TXS001,78666
1396528949,TX,66252,TXS001,78666
1679777403,MI,58594,MIS001,49444
1184179459,TX,66252,TXS002,78666
1346895612,TX,66252,TXS002,78666
1184179459,TX,66252,TXS001,78666
1346895612,TX,66252,TXS001,78666
1114874179,TX,66252,TXS002,78666
1114874179,TX,66252,TXS001,78666
1013930718,MI,29698,MIS003,49423
1154884385,MI,29698,MIS003,49423
1215590781,MI,29698,MIS003,49423
1225011430,MI,29698,MIS003,49423
1538457130,MI,29698,MIS003,49423
1730241605,MI,29698,MIS003,49423
1821309360,MI,29698,MIS003,49423
1295300226,MI,58594,MIS001,49421
1619027844,MI,58594,MIS001,49441
